id_wil,nm_wil,asal_wil,kode_bps,kode_dagri,kode_keu,id_induk_wilayah,id_level_wil,id_negara
"021902  ","Kec. Jalancagak               ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021903  ","Kec. Cisalak                  ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021904  ","Kec. Tanjung Siang            ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021905  ","Kec. Cijambe                  ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021906  ","Kec. Cibogo                   ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021907  ","Kec. Subang                   ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021908  ","Kec. Kalijati                 ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021909  ","Kec. Cipeundeuy               ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021910  ","Kec. Pabuaran                 ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021911  ","Kec. Patokbeusi               ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021912  ","Kec. Purwadadi                ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021913  ","Kec. Cikaum                   ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021914  ","Kec. Pagaden                  ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021915  ","Kec. Cipunagara               ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021916  ","Kec. Compreng                 ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021917  ","Kec. Binong                   ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021918  ","Kec. Ciasem                   ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021919  ","Kec. Pamanukan                ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021920  ","Kec. Pusakanagara             ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021921  ","Kec. Legon Kulon              ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021922  ","Kec. Blanakan                 ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021923  ","Kec. Dawuan                   ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021924  ","Kec. Serang Panjang           ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021925  ","Kec. Kasomalang               ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021926  ","Kec. Tambakdahan              ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021927  ","Kec. Pagaden Barat            ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021928  ","Kec. Pusakajaya               ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021929  ","Kec. Ciater                   ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"021930  ","Kec. Sukasari                 ","NULL    ",NULL,NULL,NULL,"021900  ",3,ID
"022000  ","Kab. Purwakarta               ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"022001  ","Kec. Jatiluhur                ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022002  ","Kec. Maniis                   ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022003  ","Kec. Tegalwaru                ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022004  ","Kec. Plered                   ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022005  ","Kec. Sukatani                 ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022006  ","Kec. Darangdan                ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022007  ","Kec. Bojong                   ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022008  ","Kec. Wanayasa                 ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022009  ","Kec. Pasawahan                ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022010  ","Kec. Purwakarta               ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022011  ","Kec. Campaka                  ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022012  ","Kec. Sukasari                 ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022013  ","Kec. Kiarapedes               ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022014  ","Kec. Babakancikao             ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022015  ","Kec. Cibatu                   ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022016  ","Kec. Bungursari               ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022017  ","Kec. Pondok Salam             ","NULL    ",NULL,NULL,NULL,"022000  ",3,ID
"022100  ","Kab. Karawang                 ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"022101  ","Kec. Pangkalan                ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022102  ","Kec. Ciampel                  ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022104  ","Kec. Klari                    ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022105  ","Kec. Cikampek                 ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022106  ","Kec. Tirtamulya               ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022107  ","Kec. Jatisari                 ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022109  ","Kec. Lemahabang               ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022110  ","Kec. Telagasari               ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022111  ","Kec. Karawang                 ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022112  ","Kec. Rawamerta                ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022113  ","Kec. Tempuran                 ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022114  ","Kec. Kutawaluya               ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022115  ","Kec. Rengasdengklok           ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022116  ","Kec. Pedes                    ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022117  ","Kec. Cibuaya                  ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022118  ","Kec. Tirtajaya                ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022119  ","Kec. Batujaya                 ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022120  ","Kec. Pakisjaya                ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022121  ","Kec. Majalaya                 ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022122  ","Kec. Jayakerta                ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022123  ","Kec. Cilamaya Kulon           ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022124  ","Kec. Banyusari                ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022125  ","Kec. Kotabaru                 ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022126  ","Kec. Cilamaya Wetan           ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022127  ","Kec. Purwasari                ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022128  ","Kec. Teluk Jambe Barat        ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022129  ","Kec. Teluk Jambe Timur        ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022130  ","Kec. Karawang Timur           ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022131  ","Kec. Tegalwaru                ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022132  ","Kec. Cilebar                  ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022133  ","Kec. Karawang Barat           ","NULL    ",NULL,NULL,NULL,"022100  ",3,ID
"022200  ","Kab. Bekasi                   ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"022201  ","Kec. Setu                     ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022203  ","Kec. Cibarusah                ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022205  ","Kec. Kedung Waringin          ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022207  ","Kec. Cibitung                 ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022209  ","Kec. Bebelan                  ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022210  ","Kec. Taruma Jaya              ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022211  ","Kec. Tembelang                ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022212  ","Kec. Sukatani                 ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022213  ","Kec. Pebayuran                ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022214  ","Kec. Cabangbungin             ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022215  ","Kec. Muara Gembong            ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022216  ","Kec. Tambun Selatan           ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022217  ","Kec. Tambun Utara             ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022218  ","Kec. Cikarang Barat           ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022219  ","Kec. Karang Bahagia           ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022220  ","Kec. Cikarang Utara           ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022221  ","Kec. Cikarang Selatan         ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022222  ","Kec. Cikarang Timur           ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022223  ","Kec. Bojong Mangu             ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022224  ","Kec. Cikarang Pusat           ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022225  ","Kec. Sukakarya                ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022226  ","Kec. Sukawangi                ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022227  ","Kec. Serang Baru              ","NULL    ",NULL,NULL,NULL,"022200  ",3,ID
"022300  ","Kab. Bandung Barat            ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"022301  ","Kec. Rongga                   ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022302  ","Kec. Gununghalu               ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022303  ","Kec. Sindangkerta             ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022304  ","Kec. Cililin                  ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022305  ","Kec. Cihampelas               ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022306  ","Kec. Cipongkor                ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022307  ","Kec. Batujajar                ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022308  ","Kec. Cipatat                  ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022309  ","Kec. Padalarang               ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022310  ","Kec. Ngamprah                 ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022311  ","Kec. Parongpong               ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022312  ","Kec. Lembang                  ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022313  ","Kec. Cisarua                  ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022314  ","Kec. Cikalong Wetan           ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"022315  ","Kec. Cipeundeuy               ","NULL    ",NULL,NULL,NULL,"022300  ",3,ID
"026000  ","Kota Bandung                  ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"026001  ","Kec. Bandung Kulon            ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026002  ","Kec. Babakan Ciparay          ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026003  ","Kec. Bojong Loa Kaler         ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026004  ","Kec. Bojong Loa Kidul         ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026005  ","Kec. Astananyar               ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026006  ","Kec. Regol                    ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026007  ","Kec. Lengkong                 ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026008  ","Kec. Bandung Kidul            ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026009  ","Kec. Buah Batu                ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026010  ","Kec. Rancasari                ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026011  ","Kec. Cibiru                   ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026012  ","Kec. Ujungberung              ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026013  ","Kec. Arcamanik                ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026015  ","Kec. Kiaracondong             ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026016  ","Kec. Batununggal              ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026017  ","Kec. Sumur Bandung            ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026018  ","Kec. Andir                    ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026019  ","Kec. Cicendo                  ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026020  ","Kec. Bandung Wetan            ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026021  ","Kec. Cibeunying Kidul         ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026022  ","Kec. Cibeunying Kaler         ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026023  ","Kec. Coblong                  ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026024  ","Kec. Sukajadi                 ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026025  ","Kec. Sukasari                 ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026026  ","Kec. Cidadap                  ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026027  ","Kec. Gedebage                 ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026028  ","Kec. Panyileukan              ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026029  ","Kec. Cinambo                  ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026030  ","Kec. Mandalajati              ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026031  ","Kec. Antapani                 ","NULL    ",NULL,NULL,NULL,"026000  ",3,ID
"026100  ","Kota Bogor                    ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"026101  ","Kec. Kota Bogor Selatan       ","NULL    ",NULL,NULL,NULL,"026100  ",3,ID
"026102  ","Kec. Kota Bogor Timur         ","NULL    ",NULL,NULL,NULL,"026100  ",3,ID
"026103  ","Kec. Kota Bogor Utara         ","NULL    ",NULL,NULL,NULL,"026100  ",3,ID
"026104  ","Kec. Kota Bogor Tengah        ","NULL    ",NULL,NULL,NULL,"026100  ",3,ID
"026105  ","Kec. Kota Bogor Barat         ","NULL    ",NULL,NULL,NULL,"026100  ",3,ID
"026106  ","Kec. Tanah Sereal             ","NULL    ",NULL,NULL,NULL,"026100  ",3,ID
"026200  ","Kota Sukabumi                 ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"026201  ","Kec. Baros                    ","NULL    ",NULL,NULL,NULL,"026200  ",3,ID
"026202  ","Kec. Citamiang                ","NULL    ",NULL,NULL,NULL,"026200  ",3,ID
"026203  ","Kec. Warudoyong               ","NULL    ",NULL,NULL,NULL,"026200  ",3,ID
"026204  ","Kec. Gunung Puyuh             ","NULL    ",NULL,NULL,NULL,"026200  ",3,ID
"026205  ","Kec. Cikole                   ","NULL    ",NULL,NULL,NULL,"026200  ",3,ID
"026206  ","Kec. Lembur Situ              ","NULL    ",NULL,NULL,NULL,"026200  ",3,ID
"026207  ","Kec. Cibeureum                ","NULL    ",NULL,NULL,NULL,"026200  ",3,ID
"026300  ","Kota Cirebon                  ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"026301  ","Kec. Harjamukti               ","NULL    ",NULL,NULL,NULL,"026300  ",3,ID
"026302  ","Kec. Lemahwungkuk             ","NULL    ",NULL,NULL,NULL,"026300  ",3,ID
"026303  ","Kec. Pekalipan                ","NULL    ",NULL,NULL,NULL,"026300  ",3,ID
"026304  ","Kec. Kesambi                  ","NULL    ",NULL,NULL,NULL,"026300  ",3,ID
"026305  ","Kec. Kejaksan                 ","NULL    ",NULL,NULL,NULL,"026300  ",3,ID
"026500  ","Kota Bekasi                   ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"026501  ","Kec. Pondokgede               ","NULL    ",NULL,NULL,NULL,"026500  ",3,ID
"026502  ","Kec. Jatiasih                 ","NULL    ",NULL,NULL,NULL,"026500  ",3,ID
"026503  ","Kec. Bantargebang             ","NULL    ",NULL,NULL,NULL,"026500  ",3,ID
"026504  ","Kec. Bekasi Timur             ","NULL    ",NULL,NULL,NULL,"026500  ",3,ID
"026505  ","Kec. Bekasi Selatan           ","NULL    ",NULL,NULL,NULL,"026500  ",3,ID
"026506  ","Kec. Bekasi Barat             ","NULL    ",NULL,NULL,NULL,"026500  ",3,ID
"026507  ","Kec. Bekasi Utara             ","NULL    ",NULL,NULL,NULL,"026500  ",3,ID
"026508  ","Kec. Jati Sampurna            ","NULL    ",NULL,NULL,NULL,"026500  ",3,ID
"026509  ","Kec. Medan Satria             ","NULL    ",NULL,NULL,NULL,"026500  ",3,ID
"026510  ","Kec. Rawalumbu                ","NULL    ",NULL,NULL,NULL,"026500  ",3,ID
"026511  ","Kec. Mustika Jaya             ","NULL    ",NULL,NULL,NULL,"026500  ",3,ID
"026512  ","Kec. Pondok Melati            ","NULL    ",NULL,NULL,NULL,"026500  ",3,ID
"026600  ","Kota Depok                    ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"026601  ","Kec. Sawangan                 ","NULL    ",NULL,NULL,NULL,"026600  ",3,ID
"026602  ","Kec. Pancoran Mas             ","NULL    ",NULL,NULL,NULL,"026600  ",3,ID
"026603  ","Kec. Sukmajaya                ","NULL    ",NULL,NULL,NULL,"026600  ",3,ID
"026604  ","Kec. Cimanggis                ","NULL    ",NULL,NULL,NULL,"026600  ",3,ID
"026605  ","Kec. Beji                     ","NULL    ",NULL,NULL,NULL,"026600  ",3,ID
"026606  ","Kec. Limo                     ","NULL    ",NULL,NULL,NULL,"026600  ",3,ID
"026607  ","Kec. Cipayung                 ","NULL    ",NULL,NULL,NULL,"026600  ",3,ID
"026608  ","Kec. Cilodong                 ","NULL    ",NULL,NULL,NULL,"026600  ",3,ID
"026609  ","Kec. Cinere                   ","NULL    ",NULL,NULL,NULL,"026600  ",3,ID
"026610  ","Kec. Tapos                    ","NULL    ",NULL,NULL,NULL,"026600  ",3,ID
"026611  ","Kec. Bojongsari               ","NULL    ",NULL,NULL,NULL,"026600  ",3,ID
"026700  ","Kota Cimahi                   ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"026701  ","Kec. Cimahi Selatan           ","NULL    ",NULL,NULL,NULL,"026700  ",3,ID
"026702  ","Kec. Cimahi Tengah            ","NULL    ",NULL,NULL,NULL,"026700  ",3,ID
"026703  ","Kec. Cimahi Utara             ","NULL    ",NULL,NULL,NULL,"026700  ",3,ID
"026800  ","Kota Tasikmalaya              ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"026801  ","Kec. Cibeureum                ","NULL    ",NULL,NULL,NULL,"026800  ",3,ID
"026802  ","Kec. Tamansari                ","NULL    ",NULL,NULL,NULL,"026800  ",3,ID
"026803  ","Kec. Kawalu                   ","NULL    ",NULL,NULL,NULL,"026800  ",3,ID
"026804  ","Kec. Mangkubumi               ","NULL    ",NULL,NULL,NULL,"026800  ",3,ID
"026805  ","Kec. Indihiang                ","NULL    ",NULL,NULL,NULL,"026800  ",3,ID
"026806  ","Kec. Cipedes                  ","NULL    ",NULL,NULL,NULL,"026800  ",3,ID
"026807  ","Kec. Cihideung                ","NULL    ",NULL,NULL,NULL,"026800  ",3,ID
"026808  ","Kec. Tawang                   ","NULL    ",NULL,NULL,NULL,"026800  ",3,ID
"026809  ","Kec. Purbaratu                ","NULL    ",NULL,NULL,NULL,"026800  ",3,ID
"026810  ","Kec. Bungursari               ","NULL    ",NULL,NULL,NULL,"026800  ",3,ID
"026900  ","Kota Banjar                   ","NULL    ",NULL,NULL,NULL,"020000  ",2,ID
"026901  ","Kec. Banjar                   ","NULL    ",NULL,NULL,NULL,"026900  ",3,ID
"026902  ","Kec. Purwaharja               ","NULL    ",NULL,NULL,NULL,"026900  ",3,ID
"026903  ","Kec. Pataruman                ","NULL    ",NULL,NULL,NULL,"026900  ",3,ID
"026904  ","Kec. Langensari               ","NULL    ",NULL,NULL,NULL,"026900  ",3,ID
"030000  ","Prop. Jawa Tengah             ","NULL    ",NULL,NULL,NULL,"000000  ",1,ID
"030100  ","Kab. Cilacap                  ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"030101  ","Kec. Dayeuhluhur              ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030102  ","Kec. Wanareja                 ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030103  ","Kec. Majenang                 ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030104  ","Kec. Cimanggu                 ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030105  ","Kec. Karangpucung             ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030106  ","Kec. Cipari                   ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030107  ","Kec. Sidareja                 ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030108  ","Kec. Kedungreja               ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030109  ","Kec. Patimuan                 ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030110  ","Kec. Gandrungmangu            ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030111  ","Kec. Bantarsari               ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030112  ","Kec. Kawunganten              ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030113  ","Kec. Kampung Laut             ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030114  ","Kec. Jeruklegi                ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030115  ","Kec. Kesugihan                ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030116  ","Kec. Adipala                  ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030117  ","Kec. Maos                     ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030118  ","Kec. Sampang                  ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030119  ","Kec. Kroya                    ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030120  ","Kec. Binangun                 ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030121  ","Kec. Nusawungu                ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030122  ","Kec. Cilacap Selatan          ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030123  ","Kec. Cilacap Tengah           ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030124  ","Kec. Cilacap Utara            ","NULL    ",NULL,NULL,NULL,"030100  ",3,ID
"030200  ","Kab. Banyumas                 ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"030201  ","Kec. Lumbir                   ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030202  ","Kec. Wangon                   ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030203  ","Kec. Jatilawang               ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030204  ","Kec. Rawalo                   ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030205  ","Kec. Kebasen                  ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030206  ","Kec. Kemranjen                ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030207  ","Kec. Sumpiuh                  ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
