id_wil,nm_wil,asal_wil,kode_bps,kode_dagri,kode_keu,id_induk_wilayah,id_level_wil,id_negara
"030208  ","Kec. Tambak                   ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030209  ","Kec. Somagede                 ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030210  ","Kec. Kalibagor                ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030211  ","Kec. Banyumas                 ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030212  ","Kec. Patikraja                ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030213  ","Kec. Purwojati                ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030214  ","Kec. Ajibarang                ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030215  ","Kec. Gumelar                  ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030216  ","Kec. Pekuncen                 ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030217  ","Kec. Cilongok                 ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030218  ","Kec. Karanglewas              ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030219  ","Kec. Kedung Banteng           ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030220  ","Kec. Baturaden                ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030221  ","Kec. Sumbang                  ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030222  ","Kec. Kembaran                 ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030223  ","Kec. Sokaraja                 ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030224  ","Kec. Purwokerto Selatan       ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030225  ","Kec. Purwokerto Barat         ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030226  ","Kec. Purwokerto Timur         ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030227  ","Kec. Purwokerto Utara         ","NULL    ",NULL,NULL,NULL,"030200  ",3,ID
"030300  ","Kab. Purbalingga              ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"030301  ","Kec. Kemangkon                ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030302  ","Kec. Bukateja                 ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030303  ","Kec. Kejobong                 ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030304  ","Kec. Pengadegan               ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030305  ","Kec. Kaligondang              ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030306  ","Kec. Purbalingga              ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030307  ","Kec. Kalimanah                ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030308  ","Kec. Padamara                 ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030309  ","Kec. Kutasari                 ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030310  ","Kec. Bojongsari               ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030311  ","Kec. Mrebet                   ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030312  ","Kec. Bobotsari                ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030313  ","Kec. Karangreja               ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030314  ","Kec. Karanganyar              ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030315  ","Kec. Karangmoncol             ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030316  ","Kec. Rembang                  ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030317  ","Kec. Karangjambu              ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030318  ","Kec. Kertanegara              ","NULL    ",NULL,NULL,NULL,"030300  ",3,ID
"030400  ","Kab. Banjarnegara             ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"030401  ","Kec. Susukan                  ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030402  ","Kec. Purworejo/ Klampok       ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030403  ","Kec. Mandiraja                ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030404  ","Kec. Purwonegara              ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030405  ","Kec. Bawang                   ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030406  ","Kec. Banjarnegara             ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030407  ","Kec. Sigaluh                  ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030408  ","Kec. Madukara                 ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030409  ","Kec. Banjarmangu              ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030410  ","Kec. Wanadadi                 ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030411  ","Kec. Rakit                    ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030412  ","Kec. Punggelan                ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030413  ","Kec. Karangkobar              ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030414  ","Kec. Pagentan                 ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030415  ","Kec. Pejawaran                ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030416  ","Kec. Batur                    ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030417  ","Kec. Wanayasa                 ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030418  ","Kec. Kalibening               ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030419  ","Kec. Pandan Arum              ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030420  ","Kec. Pagedongan               ","NULL    ",NULL,NULL,NULL,"030400  ",3,ID
"030500  ","Kab. Kebumen                  ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"030501  ","Kec. Ayah                     ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030502  ","Kec. Buayan                   ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030503  ","Kec. Puring                   ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030504  ","Kec. Petanahan                ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030505  ","Kec. Klirong                  ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030506  ","Kec. Bulupesantren            ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030507  ","Kec. Ambal                    ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030508  ","Kec. Mirit                    ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030509  ","Kec. Prembun                  ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030510  ","Kec. Kutowinangun             ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030511  ","Kec. Alian                    ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030512  ","Kec. Kebumen                  ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030513  ","Kec. Pejagoan                 ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030514  ","Kec. Sruweng                  ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030515  ","Kec. Adimulyo                 ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030516  ","Kec. Kuwarasan                ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030517  ","Kec. Rowokele                 ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030518  ","Kec. Sempor                   ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030519  ","Kec. Gombong                  ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030520  ","Kec. Karanganyar              ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030521  ","Kec. Karangganyam             ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030522  ","Kec. Sadang                   ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030523  ","Kec. Bonorowo                 ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030524  ","Kec. Padureso                 ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030525  ","Kec. Poncowarno               ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030526  ","Kec. Karangsambung            ","NULL    ",NULL,NULL,NULL,"030500  ",3,ID
"030600  ","Kab. Purworejo                ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"030601  ","Kec. Grabag                   ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030602  ","Kec. Ngombol                  ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030603  ","Kec. Purwodadi                ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030604  ","Kec. Bagelen                  ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030605  ","Kec. Kaligesing               ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030606  ","Kec. Purworejo                ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030607  ","Kec. Banyu Urip               ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030608  ","Kec. Bayan                    ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030609  ","Kec. Kutoarjo                 ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030610  ","Kec. Butuh                    ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030611  ","Kec. Pituruh                  ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030612  ","Kec. Kemiri                   ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030613  ","Kec. Bruno                    ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030614  ","Kec. Gebang                   ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030615  ","Kec. Loano                    ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030616  ","Kec. Bener                    ","NULL    ",NULL,NULL,NULL,"030600  ",3,ID
"030700  ","Kab. Wonosobo                 ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"030701  ","Kec. Wadaslintang             ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030702  ","Kec. Kepil                    ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030703  ","Kec. Sapuran                  ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030704  ","Kec. Kaliwiro                 ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030705  ","Kec. Leksono                  ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030706  ","Kec. Selomerto                ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030707  ","Kec. Kalikajar                ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030708  ","Kec. Kertek                   ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030709  ","Kec. Wonosobo                 ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030710  ","Kec. Watumalang               ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030711  ","Kec. Mojotengah               ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030712  ","Kec. Garung                   ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030713  ","Kec. Kejajar                  ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030714  ","Kec. Sukoharjo                ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030715  ","Kec. Kalibawang               ","NULL    ",NULL,NULL,NULL,"030700  ",3,ID
"030800  ","Kab. Magelang                 ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"030801  ","Kec. Salaman                  ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030802  ","Kec. Borobudur                ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030803  ","Kec. Ngluwar                  ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030804  ","Kec. Salam                    ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030805  ","Kec. Srumbung                 ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030806  ","Kec. Dukun                    ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030807  ","Kec. Muntilan                 ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030808  ","Kec. Mungkid                  ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030809  ","Kec. Sawangan                 ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030810  ","Kec. Candimulyo               ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030811  ","Kec. Martoyudan               ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030812  ","Kec. Tempuran                 ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030813  ","Kec. Kajoran                  ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030814  ","Kec. Kaliangkrik              ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030815  ","Kec. Bandongan                ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030816  ","Kec. Windusari                ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030817  ","Kec. Secang                   ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030818  ","Kec. Tegalrejo                ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030819  ","Kec. Pakis                    ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030820  ","Kec. Grabag                   ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030821  ","Kec. Ngablak                  ","NULL    ",NULL,NULL,NULL,"030800  ",3,ID
"030900  ","Kab. Boyolali                 ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"030901  ","Kec. Selo                     ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030902  ","Kec. Ampel                    ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030903  ","Kec. Cepogo                   ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030904  ","Kec. Musuk                    ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030905  ","Kec. Boyolali                 ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030906  ","Kec. Mojosongo                ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030907  ","Kec. Teras                    ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030908  ","Kec. Sawit                    ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030909  ","Kec. Banyudono                ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030910  ","Kec. Sambi                    ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030911  ","Kec. Ngemplak                 ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030912  ","Kec. Nogosari                 ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030913  ","Kec. Simo                     ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030914  ","Kec. Karanggede               ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030915  ","Kec. Klego                    ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030916  ","Kec. Andong                   ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030917  ","Kec. Kemusu                   ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030918  ","Kec. Wonosegoro               ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"030919  ","Kec. Juwangi                  ","NULL    ",NULL,NULL,NULL,"030900  ",3,ID
"031000  ","Kab. Klaten                   ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"031001  ","Kec. Prambanan                ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031002  ","Kec. Gantiwarno               ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031003  ","Kec. Wedi                     ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031004  ","Kec. Bayat                    ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031005  ","Kec. Cawas                    ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031006  ","Kec. Trucuk                   ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031007  ","Kec. Kalikotes                ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031008  ","Kec. Kebonarum                ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031009  ","Kec. Jogonalan                ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031010  ","Kec. Manisrenggo              ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031011  ","Kec. Karangnongko             ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031012  ","Kec. Ngawen                   ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031013  ","Kec. Ceper                    ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031014  ","Kec. Pedan                    ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031015  ","Kec. Karangdowo               ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031016  ","Kec. Juwiring                 ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031017  ","Kec. Wonosari                 ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031018  ","Kec. Delanggu                 ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031019  ","Kec. Polanharjo               ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031020  ","Kec. Karanganom               ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031021  ","Kec. Tulung                   ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031022  ","Kec. Jatinom                  ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031023  ","Kec. Kemalang                 ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031024  ","Kec. Klaten Selatan           ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031025  ","Kec. Klaten Tengah            ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031026  ","Kec. Klaten Utara             ","NULL    ",NULL,NULL,NULL,"031000  ",3,ID
"031100  ","Kab. Sukoharjo                ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"031101  ","Kec. Weru                     ","NULL    ",NULL,NULL,NULL,"031100  ",3,ID
"031102  ","Kec. Bulu                     ","NULL    ",NULL,NULL,NULL,"031100  ",3,ID
"031103  ","Kec. Tawangsari               ","NULL    ",NULL,NULL,NULL,"031100  ",3,ID
"031104  ","Kec. Sukoharjo                ","NULL    ",NULL,NULL,NULL,"031100  ",3,ID
"031105  ","Kec. Nguter                   ","NULL    ",NULL,NULL,NULL,"031100  ",3,ID
"031106  ","Kec. Bendosari                ","NULL    ",NULL,NULL,NULL,"031100  ",3,ID
"031107  ","Kec. Polokarto                ","NULL    ",NULL,NULL,NULL,"031100  ",3,ID
"031108  ","Kec. Mojolaban                ","NULL    ",NULL,NULL,NULL,"031100  ",3,ID
"031109  ","Kec. Grogol                   ","NULL    ",NULL,NULL,NULL,"031100  ",3,ID
"031110  ","Kec. Baki                     ","NULL    ",NULL,NULL,NULL,"031100  ",3,ID
"031111  ","Kec. Gatak                    ","NULL    ",NULL,NULL,NULL,"031100  ",3,ID
"031112  ","Kec. Kartasura                ","NULL    ",NULL,NULL,NULL,"031100  ",3,ID
"031200  ","Kab. Wonogiri                 ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"031201  ","Kec. Pracimantoro             ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031202  ","Kec. Paranggupito             ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031203  ","Kec. Giritontro               ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031204  ","Kec. Giriwoyo                 ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031205  ","Kec. Batuwarno                ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031206  ","Kec. Karangtengah             ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031207  ","Kec. Tirtomoyo                ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031208  ","Kec. Nguntoronadi             ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031209  ","Kec. Baturetno                ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031210  ","Kec. Eromoko                  ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031211  ","Kec. Wuryantoro               ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031212  ","Kec. Manyaran                 ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031213  ","Kec. Selogiri                 ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031214  ","Kec. Wonogiri                 ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031215  ","Kec. Ngadirojo                ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031216  ","Kec. Sidoharjo                ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031217  ","Kec. Jatiroto                 ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031218  ","Kec. Kismantoro               ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031219  ","Kec. Purwantoro               ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031220  ","Kec. Bulukerto                ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031221  ","Kec. Slogohimo                ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031222  ","Kec. Jatisrono                ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031223  ","Kec. Jatipurno                ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031224  ","Kec. Girimarto                ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031225  ","Kec. Puhpelem                 ","NULL    ",NULL,NULL,NULL,"031200  ",3,ID
"031300  ","Kab. Karanganyar              ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"031301  ","Kec. Jatipuro                 ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031302  ","Kec. Jatiyoso                 ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031303  ","Kec. Jumapolo                 ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031304  ","Kec. Jumantono                ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031305  ","Kec. Matesih                  ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031306  ","Kec. Tawangmangu              ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031307  ","Kec. Ngargoyoso               ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031308  ","Kec. Karangpandan             ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031309  ","Kec. Karanganyar              ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031310  ","Kec. Tasikmadu                ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031311  ","Kec. Jaten                    ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031312  ","Kec. Colomadu                 ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031313  ","Kec. Gondangrejo              ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031314  ","Kec. Kebakkramat              ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031315  ","Kec. Mojogedang               ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031316  ","Kec. Kerjo                    ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031317  ","Kec. Jenawi                   ","NULL    ",NULL,NULL,NULL,"031300  ",3,ID
"031400  ","Kab. Sragen                   ","NULL    ",NULL,NULL,NULL,"030000  ",2,ID
"031401  ","Kec. Kalijambe                ","NULL    ",NULL,NULL,NULL,"031400  ",3,ID
"031402  ","Kec. Plupuh                   ","NULL    ",NULL,NULL,NULL,"031400  ",3,ID
"031403  ","Kec. Masaran                  ","NULL    ",NULL,NULL,NULL,"031400  ",3,ID
"031404  ","Kec. Kedawung                 ","NULL    ",NULL,NULL,NULL,"031400  ",3,ID
